image,label,label_id
10/171562.png,humor,11
10/171727.png,fun,16
10/171727.png,beauty,18
10/171727.png,party,79
10/171815.png,choices,124
10/171827.png,food,42
10/171827.png,pizza,158
2/80372.jpg,danger,29
5/149915.jpg,small,193
2/74382.jpg,nature,12
2/74382.jpg,technology,28
2/74382.jpg,technology,28
3/87993.jpg,youth,63
3/87993.jpg,imagination,127
3/87993.jpg,joy,197
1/84121.jpg,beauty,18
1/84121.jpg,beauty,18
1/84121.jpg,happy,96
1/84121.jpg,beauty,18
0/41640.jpg,abuse,24
0/41640.jpg,violence,23
0/41640.jpg,physical abuse,97
10/177215.png,death,21
4/9224.jpg,alcohol,113
4/9224.jpg,refreshing,92
10/173247.png,healthy,119
10/173247.png,youth,63
10/170364.png,food,42
0/41280.jpg,technology,28
0/41280.jpg,art,114
8/141728.jpg,desire,37
8/141728.jpg,nature,12
10/176512.png,success,179
3/97443.jpg,sexy,7
3/97443.jpg,beauty,18
6/86836.jpg,comfort,139
0/130340.jpg,health,57
0/130340.jpg,sex,10
0/130340.jpg,seduction,120
0/130340.jpg,sexuality,9
0/95720.jpg,natural,13
0/95720.jpg,fresh,47
10/173358.png,love,117
10/173935.png,healthy,119
10/173327.png,music,40
0/131720.jpg,beauty,18
0/131720.jpg,individuality,178
0/131720.jpg,different,88
4/40584.jpg,education,189
4/40584.jpg,fun,16
4/40584.jpg,adventure,73
2/10762.jpg,options,172
2/10762.jpg,variety,130
2/10762.jpg,precision,144
2/10762.jpg,color,33
9/133969.jpg,fresh,47
9/133969.jpg,sexual,52
2/14302.jpg,active,2
2/14302.jpg,athletic,141
0/21160.jpg,christmas,176
0/21160.jpg,royalty,112
0/21160.jpg,christmas,176
9/106319.jpg,health,57
9/106319.jpg,health,57
9/106319.jpg,health,57
4/68654.jpg,delicious,55
4/68654.jpg,sports,64
2/76522.jpg,nature,12
2/76522.jpg,nature,12
2/76522.jpg,wild,212
2/76522.jpg,nature,12
10/170957.png,ice cream,137
10/172940.png,childhood,14
10/172940.png,delicious,55
2/64812.jpg,precision,144
6/146206.jpg,rugged,164
6/146206.jpg,danger,29
10/173963.png,party,79
10/173963.png,cool,115
5/124145.jpg,technology,28
1/127681.jpg,safety,128
10/171229.png,choices,124
3/103063.jpg,adventurous,169
6/116216.jpg,health,57
1/128051.jpg,bullying,196
1/128051.jpg,harmful,135
4/58184.jpg,automobile,65
4/58184.jpg,time,145
2/129972.jpg,birth,34
10/173249.png,adventure,73
4/143704.jpg,strength,6
4/47234.jpg,entertainment,1
10/177041.png,strength,6
10/177041.png,tough,163
3/36193.jpg,adventure,73
10/175440.png,beauty,18
10/175440.png,beauty,18
10/175440.png,natural,13
3/123593.jpg,flight,107
3/123593.jpg,flying,180
3/123593.jpg,power,159
3/123593.jpg,freedom,54
10/176391.png,health,57
0/43680.jpg,coolness,149
0/43680.jpg,tough,163
0/43680.jpg,toughness,217
0/43680.jpg,diversity,118
1/95941.jpg,speed,70
1/95941.jpg,action,190
1/95941.jpg,control,90
1/95941.jpg,wild,212
1/95941.jpg,fast,136
1/54541.jpg,fresh,47
1/54541.jpg,milk,219
10/170223.png,healthy,119
0/96190.jpg,unity,153
0/96190.jpg,diversity,118
0/96190.jpg,diversity,118
0/96190.jpg,unity,153
3/127313.jpg,danger,29
3/127313.jpg,danger,29
3/127313.jpg,danger,29
3/127313.jpg,danger,29
3/127313.jpg,death,21
6/151736.jpg,flying,180
6/151736.jpg,freedom,54
6/151736.jpg,unique,205
7/42617.jpg,love,117
7/42617.jpg,love,117
7/42617.jpg,love,117
7/42617.jpg,family,26
7/42617.jpg,peace,95
0/151440.jpg,death,21
0/151440.jpg,death,21
0/151440.jpg,death,21
0/151440.jpg,danger,29
5/122685.jpg,happy,96
5/122685.jpg,war,210
4/11774.jpg,beer,104
4/11774.jpg,sex,10
4/11774.jpg,refreshing,92
10/171685.png,halloween,22
10/172466.png,domestic violence,98
10/172466.png,physical abuse,97
10/172466.png,injury,31
10/172466.png,tough,163
10/172466.png,tough,163
5/40185.jpg,death,21
5/40185.jpg,death,21
5/40185.jpg,death,21
4/37514.jpg,scary,207
4/37514.jpg,change,156
4/37514.jpg,new,173
4/37514.jpg,simplicity,121
4/52424.jpg,environment,43
4/52424.jpg,protection,35
4/52424.jpg,nature,12
10/175091.png,fun,16
10/170675.png,humor,11
2/4902.jpg,fashion,39
2/4902.jpg,christmas,176
4/128934.jpg,anger,225
4/128934.jpg,anger,225
4/128934.jpg,strong,5
10/172435.png,danger,29
10/172435.png,danger,29
10/172435.png,danger,29
10/172435.png,innocence,49
10/171123.png,youth,63
10/171123.png,craving,155
10/171123.png,youth,63
0/99530.jpg,danger,29
0/99530.jpg,danger,29
0/99530.jpg,danger,29
0/99530.jpg,danger,29
0/99530.jpg,danger,29
4/28674.jpg,natural,13
1/16841.jpg,vacation,51
1/16841.jpg,sports,64
1/16841.jpg,nature,12
2/128112.jpg,war,210
2/132012.jpg,protection,35
2/132012.jpg,protection,35
2/132012.jpg,safety,128
2/132012.jpg,sexuality,9
5/93325.jpg,sexy,7
10/176551.png,fashion,39
10/176551.png,fashion,39
10/176551.png,style,157
10/173306.png,coffee,91
10/173306.png,coffee,91
10/173306.png,coffee,91
6/137896.jpg,innovation,83
6/137896.jpg,innovation,83
6/137896.jpg,pain,60
1/23861.jpg,danger,29
6/65196.jpg,fashion,39
6/65196.jpg,variety,130
0/73340.jpg,music,40
0/73340.jpg,art,114
0/73340.jpg,entertainment,1
1/45811.jpg,animal abuse,82
10/171508.png,delicious,55
10/171508.png,history,202
10/171508.png,happiness,160
10/173916.png,variety,130
6/110786.jpg,natural,13
6/110786.jpg,tasty,142
3/10323.jpg,elegance,154
3/10323.jpg,happy,96
10/171850.png,christmas,176
10/171850.png,christmas,176
10/171850.png,christmas,176
10/176054.png,love,117
10/176054.png,health,57
9/45809.jpg,abuse,24
9/45809.jpg,abuse,24
10/173961.png,happiness,160
0/78350.jpg,sexual,52
0/78350.jpg,excitement,15
0/78350.jpg,sex,10
0/78350.jpg,sex,10
8/106718.jpg,fitness,76
8/106718.jpg,cool,115
10/172153.png,healthy,119
9/11679.jpg,tired,220
10/172058.png,animal abuse,82
10/172091.png,strong,5
4/139224.jpg,freshness,68
4/139224.jpg,refreshing,92
4/139224.jpg,refreshing,92
4/20654.jpg,simple,146
10/173742.png,quality,61
1/52231.jpg,luxury,199
1/52231.jpg,luxury,199
1/52231.jpg,luxury,199
1/52231.jpg,luxury,199
1/52231.jpg,luxury,199
7/36897.jpg,fun,16
7/36897.jpg,celebration,56
7/36897.jpg,art,114
7/36897.jpg,drink,183
4/34644.jpg,hot,195
4/34644.jpg,spicy,188
4/34644.jpg,spicy,188
5/10835.jpg,fancy,203
5/10835.jpg,alcohol,113
10/175463.png,simplicity,121
10/175463.png,simplicity,121
10/175463.png,simplicity,121
10/175463.png,simple,146
10/175920.png,beauty,18
10/173610.png,family,26
10/173610.png,family,26
8/70398.jpg,growth,103
8/70398.jpg,fresh,47
8/70398.jpg,money,191
8/70398.jpg,support,44
8/10338.jpg,sex,10
8/10338.jpg,different,88
1/142971.jpg,relaxation,100
1/142971.jpg,nature,12
1/142971.jpg,comfort,139
1/142971.jpg,comfort,139
1/142971.jpg,comfort,139
0/72520.jpg,family,26
0/72520.jpg,family,26
1/139331.jpg,sex,10
1/139331.jpg,clean,17
1/139331.jpg,safety,128
1/139331.jpg,sexual,52
9/43299.jpg,music,40
9/43299.jpg,music,40
2/127732.jpg,accident,150
2/127732.jpg,harmful,135
10/177161.png,food,42
10/177161.png,fun,16
6/54096.jpg,fun,16
0/69750.jpg,speed,70
0/69750.jpg,speed,70
2/123602.jpg,energy,71
6/125166.jpg,victory,229
6/125166.jpg,adventurous,169
6/125166.jpg,nature,12
5/62875.jpg,luxury,199
5/62875.jpg,vacation,51
4/116424.jpg,pain,60
4/116424.jpg,violence,23
4/116424.jpg,violence,23
3/107693.jpg,strength,6
3/107693.jpg,strength,6
3/107693.jpg,strength,6
10/171243.png,coffee,91
10/174759.png,active,2
10/174759.png,exercise,162
10/174759.png,nutrition,106
10/174759.png,sport,3
1/57761.jpg,balance,194
7/115567.jpg,fitness,76
7/115567.jpg,happiness,160
7/115567.jpg,happy,96
7/115567.jpg,energy,71
1/61051.jpg,war,210
1/61051.jpg,war,210
1/61051.jpg,powerful,223
6/46166.jpg,beauty,18
6/46166.jpg,violence,23
6/46166.jpg,abuse,24
6/46166.jpg,beauty,18
9/67269.jpg,fresh,47
9/67269.jpg,fresh,47
2/41292.jpg,abuse,24
2/41292.jpg,violence,23
2/41292.jpg,physical abuse,97
2/41292.jpg,domestic violence,98
1/100651.jpg,speed,70
1/100651.jpg,power,159
10/174175.png,love,117
10/174175.png,gift,213
10/174175.png,sex,10
10/174175.png,safety,128
10/176103.png,environment,43
10/176103.png,pollution,45
5/149765.jpg,imagination,127
5/149765.jpg,art,114
10/172482.png,excitement,15
0/142170.jpg,exotic,50
0/142170.jpg,adventure,73
0/142170.jpg,fun,16
9/135019.jpg,death,21
9/135019.jpg,danger,29
1/95391.jpg,nature,12
1/95391.jpg,food,42
8/123298.jpg,art,114
8/123298.jpg,fun,16
8/123298.jpg,enjoyment,228
4/135844.jpg,entertainment,1
4/135844.jpg,danger,29
4/135844.jpg,danger,29
4/135844.jpg,death,21
4/135844.jpg,danger,29
2/147542.jpg,candy,36
2/147542.jpg,chocolate,166
2/147542.jpg,innovative,201
10/170210.png,speed,70
10/170210.png,fast,136
10/173955.png,heart,58
10/172005.png,fast,136
0/165330.jpg,enjoyment,228
0/165330.jpg,refreshing,92
1/142251.jpg,art,114
1/142251.jpg,cool,115
1/142251.jpg,power,159
5/136255.jpg,sex,10
5/136255.jpg,options,172
10/175647.png,exploration,186
0/155860.jpg,comfort,139
0/155860.jpg,sexuality,9
0/155860.jpg,sex,10
10/174720.png,environment,43
10/176721.png,surprise,140
10/175942.png,craving,155
10/175942.png,hunger,89
10/175942.png,taste,185
10/171605.png,beauty,18
10/176274.png,heart,58
10/176274.png,dangerous,30
10/176274.png,heart,58
10/176274.png,danger,29
0/127230.jpg,death,21
0/127230.jpg,death,21
1/112831.jpg,tough,163
1/43591.jpg,strong,5
1/43591.jpg,safety,128
1/43591.jpg,family,26
10/175286.png,abuse,24
10/175286.png,abuse,24
10/175286.png,physical abuse,97
10/175286.png,abuse,24
0/105800.jpg,fun,16
0/105800.jpg,fun,16
0/105800.jpg,entertainment,1
0/105800.jpg,energy,71
10/174477.png,fun,16
10/174477.png,fun,16
10/174477.png,fun,16
10/174477.png,entertainment,1
10/174477.png,fun,16
5/6765.jpg,sex,10
0/125340.jpg,gift,213
10/173853.png,hunger,89
3/65853.jpg,time,145
3/65853.jpg,class,151
1/82861.jpg,fresh,47
1/82861.jpg,fresh,47
8/165048.jpg,exotic,50
8/165048.jpg,refreshing,92
8/165048.jpg,color,33
8/165048.jpg,wildlife,147
10/170238.png,sport,3
10/173096.png,health,57
10/170788.png,enjoyment,228
10/170788.png,relaxation,100
10/170456.png,quality,61
10/172785.png,communication,27
1/41961.jpg,power,159
10/173495.png,technology,28
5/134045.jpg,ice cream,137
0/7360.jpg,travel,38
0/7360.jpg,america,222
7/41527.jpg,violence,23
7/41527.jpg,violence,23
7/41527.jpg,death,21
7/41527.jpg,danger,29
4/12814.jpg,sex,10
4/12814.jpg,sexy,7
4/12814.jpg,sexuality,9
10/174845.png,celebration,56
10/174845.png,flavorful,209
10/174845.png,joy,197
10/175150.png,fitness,76
10/175150.png,style,157
10/175150.png,sex appeal,111
1/138241.jpg,sports,64
10/177497.png,suicide,84
10/177497.png,death,21
10/177497.png,suicide,84
10/177497.png,suicide,84
10/177497.png,danger,29
9/26499.jpg,health,57
9/26499.jpg,fun,16
9/26499.jpg,delicious,55
7/92687.jpg,sports,64
7/92687.jpg,exercise,162
5/1085.jpg,smooth,200
5/1085.jpg,cleanliness,25
5/1085.jpg,clean,17
5/1085.jpg,clean,17
10/170202.png,christmas,176
6/9936.jpg,beer,104
6/9936.jpg,sexual,52
6/9936.jpg,sex,10
6/9936.jpg,sexual,52
10/170536.png,delicious,55
10/170536.png,craving,155
10/170106.png,ice cream,137
1/136071.jpg,sports,64
1/136071.jpg,freedom,54
1/136071.jpg,flight,107
10/171480.png,awake,170
10/171480.png,power,159
7/82917.jpg,relaxation,100
7/82917.jpg,chocolate,166
7/82917.jpg,chocolate,166
7/82917.jpg,tired,220
4/3874.jpg,food,42
4/3874.jpg,ice cream,137
4/3874.jpg,nature,12
3/80673.jpg,messy,66
1/116471.jpg,sex,10
10/170565.png,simplicity,121
10/170565.png,food,42
10/172517.png,healthy,119
10/174396.png,danger,29
10/174396.png,safety,128
10/176109.png,domestic violence,98
10/176109.png,domestic violence,98
10/176109.png,abuse,24
10/176109.png,domestic violence,98
0/127490.jpg,nature,12
0/127490.jpg,intelligence,168
0/127490.jpg,environment,43
0/92910.jpg,food,42
0/92910.jpg,wild,212
10/173923.png,luxury,199
10/173923.png,nature,12
8/66898.jpg,tasty,142
8/66898.jpg,nature,12
3/74603.jpg,art,114
3/74603.jpg,art,114
3/74603.jpg,style,157
10/172707.png,death,21
10/172707.png,death,21
10/172707.png,death,21
10/172707.png,death,21
10/170220.png,food,42
10/170220.png,tasty,142
0/128990.jpg,attractive,174
0/128990.jpg,class,151
0/128990.jpg,beauty,18
10/172306.png,sexy,7
10/172306.png,stylish,109
10/172097.png,milk,219
10/174629.png,speed,70
8/111388.jpg,sports,64
4/71824.jpg,death,21
4/71824.jpg,death,21
4/71824.jpg,death,21
4/71824.jpg,death,21
7/134957.jpg,pollution,45
10/171218.png,refreshing,92
10/173791.png,danger,29
10/170640.png,craving,155
2/134952.jpg,suicide,84
2/134952.jpg,death,21
2/134952.jpg,death,21
2/134952.jpg,death,21
10/177303.png,environment,43
10/177303.png,animal abuse,82
10/177303.png,animal cruelty,81
10/177303.png,animal abuse,82
7/98177.jpg,fun,16
7/98177.jpg,fun,16
9/88349.jpg,anger,225
9/88349.jpg,heat,206
9/88349.jpg,heat,206
9/88349.jpg,different,88
0/121240.jpg,light,41
0/121240.jpg,purity,148
0/121240.jpg,technology,28
7/135027.jpg,suicide,84
7/135027.jpg,death,21
7/135027.jpg,suicide,84
7/135027.jpg,death,21
6/127316.jpg,death,21
6/127316.jpg,happy,96
6/127316.jpg,hunger,89
3/134033.jpg,milk,219
3/134033.jpg,animal abuse,82
6/105716.jpg,imagination,127
6/105716.jpg,youth,63
6/105716.jpg,childhood,14
0/125600.jpg,dangerous,30
0/125600.jpg,adventure,73
10/175152.png,global warming,59
10/175152.png,global warming,59
10/175152.png,heat,206
10/175152.png,environment,43
0/116500.jpg,danger,29
0/116500.jpg,danger,29
0/116500.jpg,danger,29
5/18055.jpg,protection,35
5/18055.jpg,unhealthy,122
6/93626.jpg,shoes,165
3/78443.jpg,fresh,47
3/78443.jpg,fashion,39
3/78443.jpg,clean,17
3/78443.jpg,dirty,214
10/171899.png,celebration,56
8/163688.jpg,safety,128
3/123393.jpg,energy,71
3/123393.jpg,energy,71
3/123393.jpg,innovative,201
3/123393.jpg,power,159
3/71843.jpg,abuse,24
3/71843.jpg,abuse,24
3/71843.jpg,abuse,24
1/18011.jpg,drink,183
4/103064.jpg,adventure,73
10/171518.png,fantasy,53
10/171518.png,fantasy,53
5/148865.jpg,food,42
10/173617.png,travel,38
10/173617.png,friendship,19
10/173617.png,beauty,18
10/172427.png,time,145
10/172427.png,beauty,18
1/142371.jpg,nature,12
1/142371.jpg,sad,171
1/142371.jpg,color,33
9/29959.jpg,light,41
9/29959.jpg,healthy,119
2/132412.jpg,technology,28
2/132412.jpg,technology,28
2/132412.jpg,innovation,83
6/44516.jpg,injury,31
6/44516.jpg,destruction,167
2/39622.jpg,sports,64
10/174370.png,energy,71
10/174370.png,energy,71
2/123382.jpg,energy,71
2/123382.jpg,flight,107
2/123382.jpg,flying,180
2/123382.jpg,energy,71
2/123382.jpg,flight,107
10/170318.png,desire,37
10/170318.png,sexy,7
10/170318.png,beauty,18
0/119000.jpg,adventure,73
10/177165.png,drink,183
10/177165.png,energy,71
0/97830.jpg,candy,36
0/97830.jpg,nostalgia,224
0/97830.jpg,happy,96
0/97830.jpg,sports,64
3/127343.jpg,harmful,135
3/127343.jpg,death,21
10/173277.png,cold,152
10/173277.png,cold,152
10/173277.png,cold,152
0/54140.jpg,craving,155
0/54140.jpg,delicious,55
0/54140.jpg,delicious,55
10/170918.png,healthy,119
10/176214.png,nature,12
4/69524.jpg,size,129
5/132005.jpg,safety,128
10/173115.png,entertainment,1
10/177124.png,food,42
10/177124.png,food,42
2/102892.jpg,nature,12
2/102892.jpg,outdoors,101
2/102892.jpg,nature,12
2/102892.jpg,outdoors,101
2/28912.jpg,sport,3
1/115051.jpg,love,117
10/173295.png,family,26
5/127765.jpg,strength,6
10/176809.png,physical abuse,97
1/125531.jpg,nature,12
10/173924.png,natural,13
10/173924.png,fresh,47
10/173924.png,freshness,68
8/140008.jpg,adventure,73
0/36990.jpg,health,57
0/36990.jpg,power,159
1/66301.jpg,health,57
3/2783.jpg,love,117
3/2783.jpg,love,117
2/6622.jpg,strength,6
2/6622.jpg,strength,6
2/6622.jpg,strength,6
2/6622.jpg,strength,6
10/172789.png,physical abuse,97
10/172789.png,domestic violence,98
10/172789.png,abuse,24
10/172789.png,violence,23
10/172789.png,violence,23
10/176776.png,health,57
10/176776.png,nutrition,106
10/172624.png,holiday,62
10/172624.png,christmas,176
10/172189.png,nature,12
10/172189.png,nature,12
10/172189.png,nature,12
10/172189.png,nature,12
10/172257.png,abuse,24
10/172257.png,sadness,116
4/76514.jpg,smooth,200
4/76514.jpg,luxury,199
0/10480.jpg,danger,29
10/173703.png,adventure,73
10/173703.png,adventure,73
10/173703.png,danger,29
10/171545.png,healthy,119
10/171858.png,injury,31
10/171858.png,pain,60
10/171858.png,nature,12
10/173417.png,beauty,18
10/173417.png,beauty,18
10/173417.png,youth,63
10/173305.png,big,211
10/173305.png,flavorful,209
10/175226.png,fresh,47
10/175226.png,food,42
10/175226.png,nature,12
10/175226.png,balance,194
1/81391.jpg,communication,27
1/81391.jpg,technology,28
2/137952.jpg,protection,35
2/158832.jpg,sex,10
2/158832.jpg,love,117
2/158832.jpg,sex,10
2/158832.jpg,sexuality,9
10/171296.png,fun,16
6/45826.jpg,animal,181
6/45826.jpg,style,157
0/13240.jpg,strength,6
0/13240.jpg,safety,128
9/135719.jpg,cold,152
9/135719.jpg,natural,13
10/172916.png,wealth,46
7/135097.jpg,unhealthy,122
7/135097.jpg,danger,29
10/170032.png,freedom,54
10/170032.png,fashion,39
9/71989.jpg,beauty,18
9/71989.jpg,abuse,24
10/177707.png,alcohol,113
10/177707.png,adventure,73
10/177707.png,freedom,54
10/177707.png,vacation,51
10/177707.png,freedom,54
7/57017.jpg,clean,17
6/11896.jpg,health,57
6/11896.jpg,love,117
6/11896.jpg,purity,148
7/126757.jpg,birth,34
7/126757.jpg,birth,34
7/126757.jpg,color,33
2/11912.jpg,fun,16
2/11912.jpg,old,187
10/176635.png,nature,12
10/170860.png,fun,16
10/170860.png,fun,16
1/92071.jpg,entertainment,1
10/173297.png,big,211
10/175020.png,seduction,120
10/175020.png,youth,63
10/172115.png,violence,23
10/172115.png,abuse,24
10/172272.png,lust,8
10/172272.png,desire,37
10/172272.png,romance,216
10/172272.png,sexy,7
2/3822.jpg,environment,43
2/3822.jpg,environment,43
2/3822.jpg,creativity,85
2/3822.jpg,nature,12
5/152195.jpg,death,21
5/152195.jpg,strength,6
9/130539.jpg,health,57
1/70431.jpg,beauty,18
4/162764.jpg,home,4
4/162764.jpg,strange,218
2/120202.jpg,nature,12
2/120202.jpg,happiness,160
2/70022.jpg,different,88
2/70022.jpg,individuality,178
2/70022.jpg,variety,130
10/173105.png,danger,29
10/173105.png,dangerous,30
10/173777.png,art,114
10/173777.png,delicious,55
0/76720.jpg,travel,38
0/76720.jpg,adventure,73
5/150745.jpg,power,159
5/150745.jpg,power,159
10/170562.png,sex,10
10/170562.png,sex,10
10/170562.png,size,129
10/170562.png,food,42
3/36093.jpg,innovation,83
4/162814.jpg,options,172
10/173072.png,simplicity,121
10/173072.png,tough,163
10/170337.png,big,211
10/170337.png,food,42
10/171181.png,death,21
4/76264.jpg,classic,131
4/76264.jpg,nostalgia,224
4/76264.jpg,luxury,199
4/76264.jpg,luxury,199
4/76264.jpg,nostalgia,224
0/112060.jpg,family,26
0/112060.jpg,entertainment,1
10/171983.png,confidence,75
0/159920.jpg,exploration,186
0/159920.jpg,togetherness,184
0/159920.jpg,exploration,186
8/92298.jpg,success,179
0/129080.jpg,family,26
0/129080.jpg,life,208
3/99753.jpg,strong,5
3/99753.jpg,speed,70
3/99753.jpg,safety,128
10/171922.png,elegance,154
10/170647.png,adventure,73
10/170647.png,adventure,73
4/109284.jpg,danger,29
3/24653.jpg,beauty,18
3/24653.jpg,elegance,154
10/173889.png,sadness,116
0/66310.jpg,humor,11
0/66310.jpg,health,57
10/171709.png,craving,155
10/171709.png,variety,130
10/171709.png,variety,130
1/24651.jpg,sexy,7
1/24651.jpg,work,126
1/24651.jpg,classic,131
1/24651.jpg,safety,128
0/131920.jpg,beauty,18
0/131920.jpg,art,114
10/175736.png,pizza,158
10/175736.png,pizza,158
10/175736.png,nutrition,106
10/175736.png,pizza,158
2/105752.jpg,sports,64
10/170261.png,natural,13
10/170261.png,nature,12
10/173499.png,fear,133
2/12232.jpg,communication,27
2/12232.jpg,freshness,68
9/88279.jpg,sexual,52
3/48833.jpg,tasty,142
3/116163.jpg,adventure,73
10/173595.png,sports,64
7/41307.jpg,abuse,24
10/170511.png,family,26
10/170511.png,togetherness,184
10/170511.png,technology,28
0/97650.jpg,nutrition,106
10/172578.png,cool,115
10/172578.png,refreshing,92
0/81710.jpg,indulgence,198
10/170834.png,fashion,39
5/11905.jpg,energy,71
5/11905.jpg,work,126
5/11905.jpg,power,159
10/174606.png,humor,11
1/92661.jpg,athleticism,72
1/92661.jpg,active,2
0/127570.jpg,danger,29
0/127570.jpg,dangerous,30
0/127570.jpg,safety,128
10/173421.png,simple,146
0/10360.jpg,sex,10
0/10360.jpg,sex,10
0/10360.jpg,sex,10
0/57960.jpg,power,159
0/57960.jpg,strength,6
0/57960.jpg,competition,215
10/175695.png,friendship,19
10/175695.png,variety,130
10/173192.png,competition,215
10/172553.png,variety,130
1/116361.jpg,animal abuse,82
0/1090.jpg,adventure,73
0/1090.jpg,adventure,73
3/39573.jpg,nature,12
3/39573.jpg,flight,107
3/39573.jpg,flight,107
10/174656.png,love,117
10/174656.png,love,117
10/174777.png,health,57
10/174777.png,nutrition,106
0/133760.jpg,vacation,51
1/52961.jpg,toughness,217
1/52961.jpg,danger,29
1/52961.jpg,animal,181
1/84371.jpg,beauty,18
7/106607.jpg,sports,64
7/106607.jpg,active,2
7/106607.jpg,adventure,73
10/172531.png,life,208
10/172531.png,health,57
10/172531.png,excitement,15
10/175752.png,freedom,54
10/175752.png,flying,180
10/175752.png,flight,107
10/175752.png,speed,70
2/118492.jpg,hunger,89
10/171591.png,indulgence,198
1/2681.jpg,humor,11
1/2681.jpg,food,42
1/2681.jpg,humor,11
10/173059.png,romance,216
10/173059.png,relax,86
10/173059.png,romance,216
10/173059.png,romance,216
10/173508.png,beauty,18
10/173508.png,beauty,18
10/173508.png,beauty,18
10/173508.png,beauty,18
2/158582.jpg,education,189
2/158582.jpg,travel,38
2/158582.jpg,history,202
2/138232.jpg,power,159
6/44796.jpg,sports,64
6/44796.jpg,power,159
6/44796.jpg,sports,64
1/158771.jpg,party,79
1/158771.jpg,party,79
1/33201.jpg,sadness,116
3/93363.jpg,old,187
6/120756.jpg,love,117
6/120756.jpg,attraction,138
9/17839.jpg,abuse,24
9/17839.jpg,danger,29
10/176879.png,flavor,134
10/176879.png,smooth,200
10/171789.png,danger,29
10/172294.png,purity,148
10/172294.png,fresh,47
10/170137.png,suicide,84
10/170137.png,family,26
10/170137.png,death,21
10/170137.png,death,21
6/119836.jpg,gift,213
10/176476.png,fun,16
10/176476.png,sex,10
10/176476.png,flavor,134
10/176476.png,sexy,7
10/171871.png,suicide,84
10/171871.png,health,57
10/177498.png,pollution,45
10/177498.png,pollution,45
10/177498.png,pollution,45
10/177498.png,pollution,45
7/97627.jpg,milk,219
7/97627.jpg,youth,63
7/84507.jpg,flight,107
7/84507.jpg,freedom,54
7/84507.jpg,flying,180
1/100141.jpg,music,40
1/100141.jpg,fun,16
1/100141.jpg,unity,153
1/100141.jpg,music,40
1/53771.jpg,sadness,116
1/53771.jpg,global warming,59
1/53771.jpg,protection,35
1/53771.jpg,global warming,59
10/171977.png,relax,86
2/116392.jpg,fashion,39
2/116392.jpg,abuse,24
6/52476.jpg,nature,12
10/176731.png,time,145
10/172762.png,tough,163
10/172762.png,sexy,7
3/41623.jpg,violence,23
3/41623.jpg,danger,29
3/41623.jpg,harm,32
9/145119.jpg,power,159
1/105851.jpg,sex,10
1/105851.jpg,exercise,162
1/105851.jpg,enjoyment,228
0/1650.jpg,technology,28
10/174531.png,sexuality,9
10/174531.png,sex,10
10/174531.png,sex,10
5/102955.jpg,work,126
5/102955.jpg,environment,43
0/153520.jpg,change,156
2/147232.jpg,candy,36
2/147232.jpg,chocolate,166
2/147232.jpg,travel,38
2/147232.jpg,outdoors,101
2/135912.jpg,technology,28
2/135912.jpg,technology,28
2/135912.jpg,active,2
2/47152.jpg,sharing,110
10/177074.png,unhealthy,122
5/118185.jpg,safety,128
5/118185.jpg,fresh,47
10/175511.png,alcohol,113
10/173253.png,action,190
10/173253.png,action,190
7/12117.jpg,nature,12
7/12117.jpg,growth,103
7/12117.jpg,love,117
1/53881.jpg,youth,63
1/53881.jpg,youth,63
1/53881.jpg,health,57
1/53881.jpg,youth,63
10/172225.png,travel,38
10/172225.png,travel,38
10/172225.png,fun,16
10/172225.png,fun,16
10/172225.png,fun,16
10/171511.png,nature,12
10/171511.png,fresh,47
10/171511.png,fresh,47
10/171326.png,different,88
10/171326.png,beauty,18
4/100024.jpg,odd,87
4/100024.jpg,protection,35
10/176650.png,protection,35
10/176650.png,safety,128
10/176650.png,protection,35
10/176759.png,physical abuse,97
10/176759.png,violence,23
10/176759.png,violence,23
10/176759.png,violence,23
2/155642.jpg,innovation,83
2/155642.jpg,innovative,201
2/19102.jpg,cool,115
2/19102.jpg,vacation,51
8/165458.jpg,class,151
5/100015.jpg,danger,29
0/139220.jpg,entertainment,1
0/139220.jpg,family,26
3/126693.jpg,indulgence,198
3/126693.jpg,taste,185
10/172691.png,cool,115
10/172691.png,coolness,149
10/172691.png,fresh,47
3/117523.jpg,wealth,46
3/117523.jpg,wealth,46
10/171016.png,life,208
1/58651.jpg,fashion,39
1/58651.jpg,abuse,24
10/173261.png,beer,104
10/173906.png,flavorful,209
8/35208.jpg,exotic,50
0/32180.jpg,freedom,54
0/32180.jpg,change,156
0/32180.jpg,freedom,54
8/30088.jpg,beauty,18
10/176322.png,chocolate,166
10/176322.png,love,117
10/176322.png,love,117
10/172468.png,animal abuse,82
10/172468.png,animal abuse,82
10/172468.png,abuse,24
10/172468.png,animal cruelty,81
2/104682.jpg,health,57
10/176733.png,life,208
10/174548.png,change,156
10/172310.png,sports,64
10/172310.png,sport,3
0/36670.jpg,imagination,127
0/36670.jpg,flight,107
3/106933.jpg,education,189
3/106933.jpg,simple,146
3/106933.jpg,simplicity,121
3/106933.jpg,athletic,141
10/176840.png,fantasy,53
10/176840.png,beauty,18
10/172943.png,money,191
1/19241.jpg,size,129
10/173866.png,power,159
5/42465.jpg,strength,6
6/76526.jpg,adventurous,169
6/76526.jpg,automobile,65
6/76526.jpg,tough,163
5/99635.jpg,peace,95
5/99635.jpg,heat,206
